0,0.000839023
0.05,0.000899596
0.1,0.00096507
0.15,0.00103588
0.2,0.0011125
0.25,0.00119545
0.3,0.00128531
0.35,0.0013827
0.4,0.00148831
0.45,0.00160289
0.5,0.00172728
0.55,0.00186238
0.6,0.00200918
0.65,0.00216878
0.7,0.00234239
0.75,0.0025313
0.8,0.00273698
0.85,0.00296099
0.9,0.00320506
0.95,0.00347111
1,0.00376119
1.05,0.00407757
1.1,0.00442274
1.15,0.00479939
1.2,0.00521047
1.25,0.00565918
1.3,0.00614901
1.35,0.00668373
1.4,0.00726743
1.45,0.00790455
1.5,0.00859986
1.55,0.00935848
1.6,0.0101859
1.65,0.0110881
1.7,0.0120713
1.75,0.0131422
1.8,0.014308
1.85,0.015576
1.9,0.0169541
1.95,0.0184506
2,0.0200739
2.05,0.021833
2.1,0.0237368
2.15,0.0257945
2.2,0.0280155
2.25,0.0304091
2.3,0.0329843
2.35,0.0357502
2.4,0.0387152
2.45,0.0418875
2.5,0.0452742
2.55,0.0488818
2.6,0.0527154
2.65,0.0567791
2.7,0.0610753
2.75,0.0656046
2.8,0.0703655
2.85,0.0753546
2.9,0.0805658
2.95,0.0859905
3,0.0916173
3.05,0.0974317
3.1,0.103417
3.15,0.109551
3.2,0.115813
3.25,0.122174
3.3,0.128606
3.35,0.135077
3.4,0.141552
3.45,0.147995
3.5,0.154367
3.55,0.160631
3.6,0.166745
3.65,0.17267
3.7,0.178367
3.75,0.183797
3.8,0.188924
3.85,0.193714
3.9,0.198138
3.95,0.202167
4,0.205779
4.05,0.208956
4.1,0.211684
4.15,0.213956
4.2,0.215769
4.25,0.217126
4.3,0.218034
4.35,0.218507
4.4,0.218562
4.45,0.218222
4.5,0.217513
4.55,0.216465
4.6,0.215111
4.65,0.213485
4.7,0.211625
4.75,0.209567
4.8,0.207349
4.85,0.205011
4.9,0.202588
4.95,0.200117
5,0.197632
5.05,0.195166
5.1,0.192747
5.15,0.190405
5.2,0.188163
5.25,0.186042
5.3,0.184061
5.35,0.182235
5.4,0.180577
5.45,0.179094
5.5,0.177792
5.55,0.176675
5.6,0.175742
5.65,0.17499
5.7,0.174415
5.75,0.174008
5.8,0.173759
5.85,0.173657
5.9,0.173689
5.95,0.173837
6,0.174086
6.05,0.174419
6.1,0.174815
6.15,0.175255
6.2,0.175718
6.25,0.176185
6.3,0.176633
6.35,0.177042
6.4,0.177391
6.45,0.17766
6.5,0.177829
6.55,0.17788
6.6,0.177793
6.65,0.177553
6.7,0.177144
6.75,0.176552
6.8,0.175765
6.85,0.174773
6.9,0.173567
6.95,0.172139
7,0.170487
7.05,0.168606
7.1,0.166497
7.15,0.16416
7.2,0.161601
7.25,0.158823
7.3,0.155835
7.35,0.152646
7.4,0.149266
7.45,0.145708
7.5,0.141986
7.55,0.138115
7.6,0.13411
7.65,0.129988
7.7,0.125766
7.75,0.121463
7.8,0.117096
7.85,0.112683
7.9,0.108242
7.95,0.10379
8,0.0993444
8.05,0.0949213
8.1,0.0905363
8.15,0.0862039
8.2,0.0819379
8.25,0.0777507
8.3,0.0736538
8.35,0.0696575
8.4,0.0657709
8.45,0.0620017
8.5,0.0583567
8.55,0.0548413
8.6,0.0514598
8.65,0.0482155
8.7,0.0451105
8.75,0.0421461
8.8,0.0393225
8.85,0.0366391
8.9,0.0340946
8.95,0.0316869
9,0.0294135
9.05,0.027271
9.1,0.025256
9.15,0.0233643
9.2,0.0215916
9.25,0.0199333
9.3,0.0183847
9.35,0.0169408
9.4,0.0155966
9.45,0.0143472
9.5,0.0131874
9.55,0.0121124
9.6,0.0111173
9.65,0.0101972
9.7,0.00934751
9.75,0.00856377
9.8,0.00784162
9.85,0.0071769
9.9,0.00656562
9.95,0.00600401
