0,0.0260146
0.05,0.0268247
0.1,0.0276498
0.15,0.0284892
0.2,0.0293423
0.25,0.0302082
0.3,0.0310862
0.35,0.0319757
0.4,0.0328759
0.45,0.0337864
0.5,0.0347067
0.55,0.0356364
0.6,0.0365754
0.65,0.0375238
0.7,0.0384818
0.75,0.0394499
0.8,0.0404289
0.85,0.0414198
0.9,0.0424241
0.95,0.0434435
1,0.0444802
1.05,0.0455367
1.1,0.0466158
1.15,0.0477211
1.2,0.0488562
1.25,0.0500256
1.3,0.051234
1.35,0.0524868
1.4,0.0537896
1.45,0.055149
1.5,0.0565718
1.55,0.0580655
1.6,0.0596383
1.65,0.0612987
1.7,0.063056
1.75,0.0649202
1.8,0.0669017
1.85,0.0690117
1.9,0.0712617
1.95,0.073664
2,0.0762315
2.05,0.0789773
2.1,0.0819151
2.15,0.0850588
2.2,0.0884227
2.25,0.0920209
2.3,0.0958677
2.35,0.099977
2.4,0.104362
2.45,0.109036
2.5,0.11401
2.55,0.119295
2.6,0.124899
2.65,0.130828
2.7,0.137088
2.75,0.14368
2.8,0.150601
2.85,0.157846
2.9,0.165406
2.95,0.173267
3,0.18141
3.05,0.189811
3.1,0.198443
3.15,0.207269
3.2,0.216253
3.25,0.225348
3.3,0.234506
3.35,0.243674
3.4,0.252795
3.45,0.261807
3.5,0.270649
3.55,0.279256
3.6,0.287566
3.65,0.295514
3.7,0.303041
3.75,0.310089
3.8,0.316606
3.85,0.322546
3.9,0.32787
3.95,0.332546
4,0.336551
4.05,0.339872
4.1,0.342506
4.15,0.344459
4.2,0.345746
4.25,0.346393
4.3,0.346434
4.35,0.34591
4.4,0.34487
4.45,0.343369
4.5,0.341465
4.55,0.33922
4.6,0.336698
4.65,0.333963
4.7,0.33108
4.75,0.32811
4.8,0.325111
4.85,0.322138
4.9,0.319243
4.95,0.31647
5,0.313861
5.05,0.31145
5.1,0.309267
5.15,0.307336
5.2,0.305677
5.25,0.304303
5.3,0.303226
5.35,0.30245
5.4,0.301979
5.45,0.301812
5.5,0.301945
5.55,0.302371
5.6,0.303081
5.65,0.304064
5.7,0.305308
5.75,0.306795
5.8,0.308509
5.85,0.310431
5.9,0.31254
5.95,0.314812
6,0.317222
6.05,0.319745
6.1,0.322352
6.15,0.325013
6.2,0.327697
6.25,0.330372
6.3,0.333005
6.35,0.33556
6.4,0.338003
6.45,0.340298
6.5,0.342409
6.55,0.344299
6.6,0.345933
6.65,0.347276
6.7,0.348292
6.75,0.348951
6.8,0.349219
6.85,0.349069
6.9,0.348475
6.95,0.347413
7,0.345865
7.05,0.343814
7.1,0.34125
7.15,0.338168
7.2,0.334565
7.25,0.330447
7.3,0.325823
7.35,0.320707
7.4,0.31512
7.45,0.309086
7.5,0.302634
7.55,0.295797
7.6,0.288612
7.65,0.281116
7.7,0.273353
7.75,0.265362
7.8,0.257189
7.85,0.248874
7.9,0.24046
7.95,0.231988
8,0.223495
8.05,0.215018
8.1,0.20659
8.15,0.198242
8.2,0.19
8.25,0.181888
8.3,0.173928
8.35,0.166136
8.4,0.158528
8.45,0.151114
8.5,0.143905
8.55,0.136907
8.6,0.130125
8.65,0.123562
8.7,0.11722
8.75,0.111098
8.8,0.105196
8.85,0.0995128
8.9,0.0940453
8.95,0.0887907
9,0.0837458
9.05,0.078907
9.1,0.0742706
9.15,0.0698325
9.2,0.0655888
9.25,0.0615354
9.3,0.0576682
9.35,0.0539831
9.4,0.0504759
9.45,0.0471423
9.5,0.0439783
9.55,0.0409795
9.6,0.0381416
9.65,0.0354601
9.7,0.0329307
9.75,0.0305485
9.8,0.0283091
9.85,0.0262075
9.9,0.0242389
9.95,0.0223982
