2,0.0507074
2.1,0.0540855
2.2,0.0577335
2.3,0.0616692
2.4,0.0659081
2.5,0.0704619
2.6,0.0753369
2.7,0.0805317
2.8,0.0860353
2.9,0.0918253
3,0.0978666
3.1,0.104112
3.2,0.110504
3.3,0.116977
3.4,0.123467
3.5,0.129919
3.6,0.136295
3.7,0.142586
3.8,0.148815
3.9,0.155034
4,0.161324
4.1,0.167776
4.2,0.174478
4.3,0.181502
4.4,0.188886
4.5,0.196618
4.6,0.204623
4.7,0.21274
4.8,0.220694
4.9,0.228065
5,0.234269
5.1,0.238611
5.2,0.240417
5.3,0.239234
5.4,0.234954
5.5,0.227824
5.6,0.218366
5.7,0.207254
5.8,0.195169
5.9,0.182694
6,0.17028
6.1,0.158256
6.2,0.146838
6.3,0.136159
6.4,0.126277
6.5,0.117204
6.6,0.108911
6.7,0.10135
6.8,0.0944598
6.9,0.0881763
7,0.0824378
7.1,0.0771874
7.2,0.0723738
7.3,0.0679517
7.4,0.0638812
7.5,0.0601271
7.6,0.0566586
7.7,0.0534481
7.8,0.0504712
7.9,0.047706
8,0.0451329
