0,0.000865968
0.05,0.000929104
0.1,0.000997375
0.15,0.00107123
0.2,0.00115118
0.25,0.00123776
0.3,0.00133157
0.35,0.00143326
0.4,0.00154355
0.45,0.00166322
0.5,0.00179314
0.55,0.00193423
0.6,0.00208755
0.65,0.0022542
0.7,0.00243543
0.75,0.00263259
0.8,0.00284716
0.85,0.00308075
0.9,0.00333513
0.95,0.00361224
1,0.00391417
1.05,0.00424322
1.1,0.00460189
1.15,0.00499291
1.2,0.00541923
1.25,0.00588407
1.3,0.00639089
1.35,0.00694348
1.4,0.0075459
1.45,0.00820254
1.5,0.00891812
1.55,0.0096977
1.6,0.0105467
1.65,0.011471
1.7,0.0124767
1.75,0.0135703
1.8,0.0147589
1.85,0.0160496
1.9,0.0174502
1.95,0.0189687
2,0.0206133
2.05,0.0223927
2.1,0.0243155
2.15,0.0263907
2.2,0.0286274
2.25,0.0310346
2.3,0.033621
2.35,0.0363954
2.4,0.039366
2.45,0.0425405
2.5,0.0459261
2.55,0.0495287
2.6,0.0533535
2.65,0.0574043
2.7,0.0616834
2.75,0.0661913
2.8,0.0709266
2.85,0.0758858
2.9,0.081063
2.95,0.0864497
3,0.0920347
3.05,0.097804
3.1,0.103741
3.15,0.109824
3.2,0.116033
3.25,0.122339
3.3,0.128715
3.35,0.135129
3.4,0.141548
3.45,0.147935
3.5,0.154253
3.55,0.160463
3.6,0.166527
3.65,0.172405
3.7,0.178058
3.75,0.183447
3.8,0.188539
3.85,0.193297
3.9,0.197693
3.95,0.201699
4,0.205291
4.05,0.208453
4.1,0.211169
4.15,0.213432
4.2,0.215238
4.25,0.216589
4.3,0.217493
4.35,0.217962
4.4,0.218014
4.45,0.21767
4.5,0.216956
4.55,0.215901
4.6,0.214537
4.65,0.2129
4.7,0.211026
4.75,0.208951
4.8,0.206716
4.85,0.204356
4.9,0.201911
4.95,0.199415
5,0.196905
5.05,0.194412
5.1,0.191967
5.15,0.189598
5.2,0.18733
5.25,0.185184
5.3,0.18318
5.35,0.181333
5.4,0.179655
5.45,0.178156
5.5,0.176841
5.55,0.175714
5.6,0.174775
5.65,0.174022
5.7,0.173449
5.75,0.173049
5.8,0.172812
5.85,0.172726
5.9,0.172778
5.95,0.172951
6,0.173229
6.05,0.173595
6.1,0.174028
6.15,0.174509
6.2,0.175017
6.25,0.175531
6.3,0.176029
6.35,0.176491
6.4,0.176895
6.45,0.177221
6.5,0.177447
6.55,0.177556
6.6,0.177528
6.65,0.177347
6.7,0.176997
6.75,0.176463
6.8,0.175732
6.85,0.174795
6.9,0.173642
6.95,0.172267
7,0.170663
7.05,0.168829
7.1,0.166764
7.15,0.164469
7.2,0.161947
7.25,0.159205
7.3,0.156248
7.35,0.153088
7.4,0.149733
7.45,0.146197
7.5,0.142494
7.55,0.138638
7.6,0.134645
7.65,0.130532
7.7,0.126317
7.75,0.122017
7.8,0.117651
7.85,0.113237
7.9,0.108791
7.95,0.104333
8,0.0998796
8.05,0.0954465
8.1,0.0910498
8.15,0.0867043
8.2,0.0824239
8.25,0.0782212
8.3,0.0741079
8.35,0.0700944
8.4,0.0661899
8.45,0.0624025
8.5,0.0587389
8.55,0.0552047
8.6,0.0518044
8.65,0.0485413
8.7,0.0454177
8.75,0.0424349
8.8,0.0395932
8.85,0.0368921
8.9,0.0343305
8.95,0.0319061
9,0.0296166
9.05,0.0274587
9.1,0.0254288
9.15,0.0235229
9.2,0.0217367
9.25,0.0200656
9.3,0.0185049
9.35,0.0170495
9.4,0.0156946
9.45,0.0144351
9.5,0.013266
9.55,0.0121822
9.6,0.0111789
9.65,0.0102513
9.7,0.00939478
9.75,0.0086047
9.8,0.00787675
9.85,0.00720675
9.9,0.00659068
9.95,0.00602474
