0,0.000642425
0.05,0.00069877
0.1,0.000760305
0.15,0.000827523
0.2,0.000900969
0.25,0.000981241
0.3,0.001069
0.35,0.00116495
0.4,0.0012699
0.45,0.00138472
0.5,0.00151036
0.55,0.00164786
0.6,0.00179838
0.65,0.00196317
0.7,0.00214362
0.75,0.00234124
0.8,0.00255768
0.85,0.00279475
0.9,0.00305443
0.95,0.00333888
1,0.00365043
1.05,0.00399165
1.1,0.00436532
1.15,0.00477444
1.2,0.00522227
1.25,0.00571235
1.3,0.00624847
1.35,0.00683473
1.4,0.00747551
1.45,0.00817554
1.5,0.00893982
1.55,0.00977371
1.6,0.0106829
1.65,0.0116733
1.7,0.0127514
1.75,0.0139237
1.8,0.0151972
1.85,0.016579
1.9,0.0180767
1.95,0.0196977
2,0.02145
2.05,0.0233414
2.1,0.0253799
2.15,0.0275733
2.2,0.0299293
2.25,0.0324555
2.3,0.0351591
2.35,0.0380467
2.4,0.0411245
2.45,0.0443978
2.5,0.047871
2.55,0.0515476
2.6,0.0554298
2.65,0.0595184
2.7,0.0638128
2.75,0.0683104
2.8,0.0730071
2.85,0.0778965
2.9,0.0829704
2.95,0.0882181
3,0.0936268
3.05,0.0991813
3.1,0.104864
3.15,0.110655
3.2,0.116532
3.25,0.122471
3.3,0.128446
3.35,0.134429
3.4,0.14039
3.45,0.146299
3.5,0.152123
3.55,0.157831
3.6,0.163391
3.65,0.168771
3.7,0.17394
3.75,0.178869
3.8,0.183528
3.85,0.187893
3.9,0.19194
3.95,0.195649
4,0.199004
4.05,0.201989
4.1,0.204597
4.15,0.206821
4.2,0.20866
4.25,0.210116
4.3,0.211197
4.35,0.211911
4.4,0.212273
4.45,0.212301
4.5,0.212016
4.55,0.211439
4.6,0.210598
4.65,0.209519
4.7,0.208231
4.75,0.206764
4.8,0.205149
4.85,0.203415
4.9,0.201593
4.95,0.199713
5,0.197801
5.05,0.195887
5.1,0.193993
5.15,0.192144
5.2,0.19036
5.25,0.188661
5.3,0.187061
5.35,0.185575
5.4,0.184214
5.45,0.182986
5.5,0.181896
5.55,0.180949
5.6,0.180145
5.65,0.179482
5.7,0.178957
5.75,0.178564
5.8,0.178294
5.85,0.178138
5.9,0.178084
5.95,0.17812
6,0.17823
6.05,0.178399
6.1,0.178612
6.15,0.178849
6.2,0.179094
6.25,0.179328
6.3,0.179533
6.35,0.179689
6.4,0.17978
6.45,0.179786
6.5,0.17969
6.55,0.179476
6.6,0.179128
6.65,0.17863
6.7,0.177971
6.75,0.177138
6.8,0.176119
6.85,0.174907
6.9,0.173494
6.95,0.171875
7,0.170046
7.05,0.168005
7.1,0.165753
7.15,0.163291
7.2,0.160623
7.25,0.157756
7.3,0.154696
7.35,0.151452
7.4,0.148034
7.45,0.144455
7.5,0.140727
7.55,0.136864
7.6,0.132881
7.65,0.128793
7.7,0.124617
7.75,0.12037
7.8,0.116067
7.85,0.111725
7.9,0.107362
7.95,0.102992
8,0.0986318
8.05,0.0942965
8.1,0.0900003
8.15,0.085757
8.2,0.0815789
8.25,0.077478
8.3,0.0734648
8.35,0.0695488
8.4,0.0657386
8.45,0.0620414
8.5,0.0584637
8.55,0.0550104
8.6,0.0516858
8.65,0.0484929
8.7,0.0454338
8.75,0.0425097
8.8,0.0397211
8.85,0.0370673
8.9,0.0345474
8.95,0.0321593
9,0.0299009
9.05,0.027769
9.1,0.0257605
9.15,0.0238716
9.2,0.0220982
9.25,0.0204361
9.3,0.0188808
9.35,0.0174277
9.4,0.0160722
9.45,0.0148095
9.5,0.0136349
9.55,0.0125438
9.6,0.0115313
9.65,0.0105932
9.7,0.00972476
9.75,0.00892186
9.8,0.0081803
9.85,0.00749609
9.9,0.00686539
9.95,0.00628455
