0,2.32038e-05
0.05,2.90077e-05
0.1,3.61826e-05
0.15,4.50278e-05
0.2,5.5902e-05
0.25,6.92326e-05
0.3,8.55279e-05
0.35,0.00010539
0.4,0.000129528
0.45,0.000158778
0.5,0.000194118
0.55,0.000236687
0.6,0.000287813
0.65,0.00034903
0.7,0.00042211
0.75,0.000509085
0.8,0.000612283
0.85,0.000734357
0.9,0.000878314
0.95,0.00104755
1,0.0012459
1.05,0.00147764
1.1,0.00174756
1.15,0.00206094
1.2,0.00242366
1.25,0.00284215
1.3,0.00332346
1.35,0.00387526
1.4,0.00450585
1.45,0.00522417
1.5,0.00603979
1.55,0.0069629
1.6,0.00800424
1.65,0.00917513
1.7,0.0104874
1.75,0.0119531
1.8,0.0135849
1.85,0.0153954
1.9,0.0173975
1.95,0.019604
2,0.0220272
2.05,0.0246794
2.1,0.0275722
2.15,0.0307161
2.2,0.034121
2.25,0.0377952
2.3,0.0417457
2.35,0.0459777
2.4,0.0504944
2.45,0.0552969
2.5,0.0603836
2.55,0.0657506
2.6,0.0713907
2.65,0.0772942
2.7,0.083448
2.75,0.0898356
2.8,0.0964376
2.85,0.103231
2.9,0.11019
2.95,0.117284
3,0.124483
3.05,0.131749
3.1,0.139047
3.15,0.146335
3.2,0.153572
3.25,0.160715
3.3,0.167719
3.35,0.174539
3.4,0.18113
3.45,0.187449
3.5,0.193451
3.55,0.199095
3.6,0.204341
3.65,0.209154
3.7,0.213499
3.75,0.217348
3.8,0.220674
3.85,0.223458
3.9,0.225682
3.95,0.227337
4,0.228418
4.05,0.228925
4.1,0.228863
4.15,0.228245
4.2,0.227087
4.25,0.22541
4.3,0.223242
4.35,0.220615
4.4,0.217563
4.45,0.214126
4.5,0.210346
4.55,0.206269
4.6,0.201941
4.65,0.19741
4.7,0.192727
4.75,0.18794
4.8,0.183099
4.85,0.178251
4.9,0.173444
4.95,0.168722
5,0.164128
5.05,0.1597
5.1,0.155476
5.15,0.151486
5.2,0.147762
5.25,0.144326
5.3,0.141201
5.35,0.138402
5.4,0.135942
5.45,0.133829
5.5,0.132067
5.55,0.130657
5.6,0.129595
5.65,0.128873
5.7,0.128481
5.75,0.128406
5.8,0.12863
5.85,0.129136
5.9,0.129901
5.95,0.130903
6,0.132117
6.05,0.133517
6.1,0.135076
6.15,0.136766
6.2,0.138558
6.25,0.140426
6.3,0.14234
6.35,0.144272
6.4,0.146196
6.45,0.148086
6.5,0.149914
6.55,0.151658
6.6,0.153294
6.65,0.154801
6.7,0.156159
6.75,0.15735
6.8,0.158356
6.85,0.159164
6.9,0.159761
6.95,0.160135
7,0.160278
7.05,0.160183
7.1,0.159845
7.15,0.159259
7.2,0.158426
7.25,0.157345
7.3,0.156018
7.35,0.15445
7.4,0.152645
7.45,0.150611
7.5,0.148356
7.55,0.145889
7.6,0.143221
7.65,0.140363
7.7,0.137329
7.75,0.134132
7.8,0.130785
7.85,0.127304
7.9,0.123703
7.95,0.119997
8,0.116203
8.05,0.112335
8.1,0.108409
8.15,0.10444
8.2,0.100443
8.25,0.0964322
8.3,0.092422
8.35,0.0884258
8.4,0.0844563
8.45,0.0805258
8.5,0.0766457
8.55,0.0728265
8.6,0.0690782
8.65,0.0654095
8.7,0.0618288
8.75,0.058343
8.8,0.0549587
8.85,0.0516813
8.9,0.0485153
8.95,0.0454645
9,0.042532
9.05,0.0397199
9.1,0.0370296
9.15,0.0344619
9.2,0.0320167
9.25,0.0296937
9.3,0.0274916
9.35,0.0254089
9.4,0.0234433
9.45,0.0215924
9.5,0.0198533
9.55,0.0182227
9.6,0.0166971
9.65,0.0152728
9.7,0.0139458
9.75,0.0127121
9.8,0.0115676
9.85,0.0105078
9.9,0.00952872
9.95,0.0086259
