0,0.000838465
0.05,0.000900129
0.1,0.000966881
0.15,0.00103918
0.2,0.00111752
0.25,0.00120246
0.3,0.00129459
0.35,0.00139457
0.4,0.00150313
0.45,0.00162106
0.5,0.00174922
0.55,0.00188856
0.6,0.00204012
0.65,0.00220503
0.7,0.00238455
0.75,0.00258004
0.8,0.00279299
0.85,0.00302504
0.9,0.00327795
0.95,0.00355369
1,0.00385438
1.05,0.00418233
1.1,0.00454006
1.15,0.00493033
1.2,0.00535613
1.25,0.00582068
1.3,0.0063275
1.35,0.00688041
1.4,0.00748349
1.45,0.0081412
1.5,0.00885828
1.55,0.00963987
1.6,0.0104914
1.65,0.0114188
1.7,0.0124283
1.75,0.0135265
1.8,0.0147203
1.85,0.0160172
1.9,0.0174248
1.95,0.0189513
2,0.0206049
2.05,0.0223944
2.1,0.0243285
2.15,0.0264162
2.2,0.0286667
2.25,0.0310888
2.3,0.0336914
2.35,0.0364833
2.4,0.0394727
2.45,0.0426672
2.5,0.0460738
2.55,0.0496986
2.6,0.0535465
2.65,0.0576212
2.7,0.0619247
2.75,0.0664575
2.8,0.0712179
2.85,0.0762021
2.9,0.0814039
2.95,0.0868146
3,0.0924226
3.05,0.0982135
3.1,0.10417
3.15,0.110272
3.2,0.116496
3.25,0.122816
3.3,0.129202
3.35,0.135623
3.4,0.142045
3.45,0.148433
3.5,0.154748
3.55,0.160951
3.6,0.167005
3.65,0.172869
3.7,0.178504
3.75,0.183873
3.8,0.188941
3.85,0.193674
3.9,0.198042
3.95,0.202019
4,0.205582
4.05,0.208713
4.1,0.211399
4.15,0.213632
4.2,0.215411
4.25,0.216736
4.3,0.217617
4.35,0.218067
4.4,0.218102
4.45,0.217746
4.5,0.217024
4.55,0.215966
4.6,0.214605
4.65,0.212975
4.7,0.211113
4.75,0.209055
4.8,0.206841
4.85,0.204507
4.9,0.202091
4.95,0.199628
5,0.197153
5.05,0.194697
5.1,0.192291
5.15,0.189961
5.2,0.187731
5.25,0.185622
5.3,0.183653
5.35,0.181838
5.4,0.180188
5.45,0.178713
5.5,0.177418
5.55,0.176305
5.6,0.175374
5.65,0.174623
5.7,0.174045
5.75,0.173633
5.8,0.173378
5.85,0.173267
5.9,0.173287
5.95,0.173422
6,0.173657
6.05,0.173973
6.1,0.174352
6.15,0.174774
6.2,0.175219
6.25,0.175667
6.3,0.176097
6.35,0.176488
6.4,0.176821
6.45,0.177074
6.5,0.177229
6.55,0.177267
6.6,0.177171
6.65,0.176923
6.7,0.176508
6.75,0.175914
6.8,0.175127
6.85,0.174137
6.9,0.172936
6.95,0.171517
7,0.169875
7.05,0.168008
7.1,0.165914
7.15,0.163596
7.2,0.161057
7.25,0.158302
7.3,0.155339
7.35,0.152176
7.4,0.148824
7.45,0.145296
7.5,0.141604
7.55,0.137764
7.6,0.13379
7.65,0.129701
7.7,0.125512
7.75,0.121242
7.8,0.116907
7.85,0.112526
7.9,0.108116
7.95,0.103695
8,0.0992796
8.05,0.0948854
8.1,0.0905279
8.15,0.0862218
8.2,0.0819806
8.25,0.0778166
8.3,0.0737414
8.35,0.069765
8.4,0.0658965
8.45,0.0621437
8.5,0.0585133
8.55,0.0550108
8.6,0.0516405
8.65,0.0484056
8.7,0.0453084
8.75,0.0423502
8.8,0.0395313
8.85,0.0368512
8.9,0.0343086
8.95,0.0319017
9,0.0296278
9.05,0.027484
9.1,0.0254665
9.15,0.0235716
9.2,0.021795
9.25,0.0201322
9.3,0.0185785
9.35,0.017129
9.4,0.0157789
9.45,0.0145233
9.5,0.0133571
9.55,0.0122755
9.6,0.0112737
9.65,0.0103469
9.7,0.00949054
9.75,0.00870016
9.8,0.00797145
9.85,0.00730028
9.9,0.0066827
9.95,0.00611495
