0,0.000537086
0.05,0.000579742
0.1,0.000626351
0.15,0.000677317
0.2,0.000733085
0.25,0.000794153
0.3,0.000861069
0.35,0.000934441
0.4,0.00101494
0.45,0.00110332
0.5,0.00120041
0.55,0.00130711
0.6,0.00142445
0.65,0.00155354
0.7,0.00169563
0.75,0.00185209
0.8,0.00202442
0.85,0.00221429
0.9,0.00242355
0.95,0.00265422
1,0.00290852
1.05,0.0031889
1.1,0.00349804
1.15,0.00383887
1.2,0.0042146
1.25,0.00462873
1.3,0.00508508
1.35,0.00558778
1.4,0.00614135
1.45,0.00675063
1.5,0.00742087
1.55,0.00815772
1.6,0.00896724
1.65,0.0098559
1.7,0.0108306
1.75,0.0118987
1.8,0.0130679
1.85,0.0143464
1.9,0.0157427
1.95,0.0172657
2,0.0189248
2.05,0.0207292
2.1,0.0226889
2.15,0.0248135
2.2,0.0271131
2.25,0.0295973
2.3,0.0322759
2.35,0.0351582
2.4,0.0382529
2.45,0.0415684
2.5,0.0451118
2.55,0.0488895
2.6,0.0529067
2.65,0.0571667
2.7,0.0616716
2.75,0.0664212
2.8,0.0714133
2.85,0.0766432
2.9,0.0821036
2.95,0.0877846
3,0.093673
3.05,0.0997527
3.1,0.106004
3.15,0.112405
3.2,0.11893
3.25,0.125549
3.3,0.132232
3.35,0.138942
3.4,0.145643
3.45,0.152296
3.5,0.158859
3.55,0.165291
3.6,0.171549
3.65,0.17759
3.7,0.183373
3.75,0.188856
3.8,0.194001
3.85,0.198772
3.9,0.203137
3.95,0.207067
4,0.210539
4.05,0.213533
4.1,0.216036
4.15,0.218041
4.2,0.219545
4.25,0.220552
4.3,0.221072
4.35,0.22112
4.4,0.220717
4.45,0.219888
4.5,0.218664
4.55,0.217077
4.6,0.215166
4.65,0.21297
4.7,0.21053
4.75,0.207889
4.8,0.20509
4.85,0.202177
4.9,0.199193
4.95,0.196178
5,0.193172
5.05,0.190211
5.1,0.187332
5.15,0.184565
5.2,0.181939
5.25,0.179478
5.3,0.177205
5.35,0.175137
5.4,0.173288
5.45,0.17167
5.5,0.170288
5.55,0.169146
5.6,0.168245
5.65,0.167581
5.7,0.167148
5.75,0.166937
5.8,0.166937
5.85,0.167133
5.9,0.167509
5.95,0.168045
6,0.168723
6.05,0.169519
6.1,0.170412
6.15,0.171375
6.2,0.172386
6.25,0.173417
6.3,0.174443
6.35,0.175438
6.4,0.176375
6.45,0.177231
6.5,0.177979
6.55,0.178597
6.6,0.179061
6.65,0.179351
6.7,0.179448
6.75,0.179333
6.8,0.178991
6.85,0.178409
6.9,0.177575
6.95,0.17648
7,0.175119
7.05,0.173488
7.1,0.171584
7.15,0.169411
7.2,0.166971
7.25,0.16427
7.3,0.161318
7.35,0.158124
7.4,0.154701
7.45,0.151065
7.5,0.14723
7.55,0.143215
7.6,0.139038
7.65,0.134719
7.7,0.130279
7.75,0.125738
7.8,0.121117
7.85,0.116437
7.9,0.111719
7.95,0.106985
8,0.102252
8.05,0.0975412
8.1,0.0928697
8.15,0.0882546
8.2,0.0837116
8.25,0.0792553
8.3,0.0748987
8.35,0.0706536
8.4,0.0665302
8.45,0.0625373
8.5,0.0586825
8.55,0.0549716
8.6,0.0514095
8.65,0.0479995
8.7,0.0447439
8.75,0.0416436
8.8,0.0386987
8.85,0.0359083
8.9,0.0332704
8.95,0.0307826
9,0.0284415
9.05,0.0262431
9.1,0.0241833
9.15,0.0222571
9.2,0.0204594
9.25,0.0187849
9.3,0.0172279
9.35,0.0157829
9.4,0.014444
9.45,0.0132055
9.5,0.0120617
9.55,0.011007
9.6,0.010036
9.65,0.00914308
9.7,0.00832324
9.75,0.00757144
9.8,0.00688288
9.85,0.006253
9.9,0.00567744
9.95,0.00515207
