0,0.000468079
0.05,0.000507562
0.1,0.000550905
0.15,0.000598518
0.2,0.00065086
0.25,0.000708442
0.3,0.00077183
0.35,0.000841653
0.4,0.000918611
0.45,0.00100348
0.5,0.00109712
0.55,0.0012005
0.6,0.00131467
0.65,0.0014408
0.7,0.00158021
0.75,0.00173433
0.8,0.00190474
0.85,0.00209322
0.9,0.00230169
0.95,0.0025323
1,0.00278737
1.05,0.00306949
1.1,0.00338148
1.15,0.00372643
1.2,0.0041077
1.25,0.00452896
1.3,0.00499422
1.35,0.0055078
1.4,0.00607438
1.45,0.00669903
1.5,0.00738717
1.55,0.00814467
1.6,0.00897774
1.65,0.00989304
1.7,0.0108976
1.75,0.011999
1.8,0.0132049
1.85,0.0145237
1.9,0.0159638
1.95,0.0175342
2,0.019244
2.05,0.0211026
2.1,0.0231194
2.15,0.0253039
2.2,0.0276657
2.25,0.030214
2.3,0.0329579
2.35,0.0359059
2.4,0.0390661
2.45,0.0424458
2.5,0.0460513
2.55,0.0498876
2.6,0.0539588
2.65,0.058267
2.7,0.0628129
2.75,0.0675949
2.8,0.0726094
2.85,0.0778505
2.9,0.0833094
2.95,0.088975
3,0.094833
3.05,0.100866
3.1,0.107055
3.15,0.113376
3.2,0.119803
3.25,0.126308
3.3,0.132858
3.35,0.13942
3.4,0.145958
3.45,0.152434
3.5,0.158809
3.55,0.165043
3.6,0.171096
3.65,0.176928
3.7,0.182499
3.75,0.187773
3.8,0.192714
3.85,0.197289
3.9,0.20147
3.95,0.20523
4,0.208549
4.05,0.211411
4.1,0.213803
4.15,0.215721
4.2,0.217163
4.25,0.218135
4.3,0.218647
4.35,0.218714
4.4,0.218356
4.45,0.217598
4.5,0.216469
4.55,0.215001
4.6,0.213229
4.65,0.21119
4.7,0.208925
4.75,0.206472
4.8,0.203874
4.85,0.20117
4.9,0.198401
4.95,0.195605
5,0.192819
5.05,0.190079
5.1,0.187416
5.15,0.18486
5.2,0.182438
5.25,0.180173
5.3,0.178085
5.35,0.17619
5.4,0.174502
5.45,0.17303
5.5,0.17178
5.55,0.170755
5.6,0.169954
5.65,0.169374
5.7,0.169009
5.75,0.168848
5.8,0.168882
5.85,0.169094
5.9,0.16947
5.95,0.169991
6,0.170636
6.05,0.171386
6.1,0.172217
6.15,0.173107
6.2,0.174029
6.25,0.174962
6.3,0.175878
6.35,0.176754
6.4,0.177564
6.45,0.178286
6.5,0.178894
6.55,0.179369
6.6,0.179687
6.65,0.17983
6.7,0.179779
6.75,0.179518
6.8,0.179034
6.85,0.178313
6.9,0.177346
6.95,0.176125
7,0.174645
7.05,0.172903
7.1,0.170899
7.15,0.168635
7.2,0.166115
7.25,0.163345
7.3,0.160335
7.35,0.157095
7.4,0.153638
7.45,0.149978
7.5,0.146131
7.55,0.142114
7.6,0.137946
7.65,0.133645
7.7,0.129231
7.75,0.124724
7.8,0.120145
7.85,0.115513
7.9,0.110849
7.95,0.106173
8,0.101502
8.05,0.0968553
8.1,0.09225
8.15,0.0877022
8.2,0.0832267
8.25,0.0788374
8.3,0.0745467
8.35,0.0703657
8.4,0.0663042
8.45,0.0623704
8.5,0.0585715
8.55,0.0549132
8.6,0.0514
8.65,0.048035
8.7,0.0448204
8.75,0.0417571
8.8,0.0388452
8.85,0.0360837
8.9,0.033471
8.95,0.0310045
9,0.0286811
9.05,0.0264972
9.1,0.0244484
9.15,0.0225304
9.2,0.0207381
9.25,0.0190664
9.3,0.0175101
9.35,0.0160636
9.4,0.0147215
9.45,0.0134782
9.5,0.0123282
9.55,0.0112662
9.6,0.0102868
9.65,0.00938485
9.7,0.00855531
9.75,0.00779335
9.8,0.00709431
9.85,0.00645373
9.9,0.00586739
9.95,0.00533125
