0,0.00798356
0.05,0.00833689
0.1,0.00870614
0.15,0.00909196
0.2,0.00949503
0.25,0.00991607
0.3,0.0103558
0.35,0.0108149
0.4,0.0112943
0.45,0.0117946
0.5,0.0123168
0.55,0.0128615
0.6,0.0134298
0.65,0.0140223
0.7,0.0146401
0.75,0.015284
0.8,0.015955
0.85,0.0166539
0.9,0.0173818
0.95,0.0181395
1,0.0189281
1.05,0.0197486
1.1,0.0206019
1.15,0.0214891
1.2,0.0224112
1.25,0.0233691
1.3,0.024364
1.35,0.0253968
1.4,0.0264685
1.45,0.0275802
1.5,0.028733
1.55,0.0299277
1.6,0.0311655
1.65,0.0324473
1.7,0.0337741
1.75,0.035147
1.8,0.0365668
1.85,0.0380346
1.9,0.0395514
1.95,0.041118
2,0.0427356
2.05,0.044405
2.1,0.0461273
2.15,0.0479034
2.2,0.0497345
2.25,0.0516217
2.3,0.0535662
2.35,0.0555693
2.4,0.0576325
2.45,0.0597575
2.5,0.0619461
2.55,0.0642006
2.6,0.0665238
2.65,0.0689188
2.7,0.0713895
2.75,0.0739409
2.8,0.0765787
2.85,0.0793105
2.9,0.0821454
2.95,0.0850951
3,0.0881741
3.05,0.0914009
3.1,0.0947988
3.15,0.0983973
3.2,0.102234
3.25,0.106355
3.3,0.110822
3.35,0.115708
3.4,0.121104
3.45,0.127123
3.5,0.133892
3.55,0.141558
3.6,0.150265
3.65,0.160142
3.7,0.171254
3.75,0.18355
3.8,0.196788
3.85,0.210471
3.9,0.223814
3.95,0.23582
4,0.245452
4.05,0.251907
4.1,0.254861
4.15,0.254565
4.2,0.251751
4.25,0.247385
4.3,0.242418
4.35,0.237616
4.4,0.2335
4.45,0.230366
4.5,0.228345
4.55,0.227463
4.6,0.227695
4.65,0.228992
4.7,0.231285
4.75,0.234475
4.8,0.238417
4.85,0.2429
4.9,0.247641
4.95,0.252309
5,0.256577
5.05,0.26018
5.1,0.262954
5.15,0.264827
5.2,0.265776
5.25,0.265776
5.3,0.264792
5.35,0.262785
5.4,0.259745
5.45,0.25571
5.5,0.250767
5.55,0.24504
5.6,0.238671
5.65,0.231812
5.7,0.224613
5.75,0.217225
5.8,0.209787
5.85,0.202421
5.9,0.195226
5.95,0.188275
6,0.181614
6.05,0.175268
6.1,0.169241
6.15,0.163524
6.2,0.158096
6.25,0.152933
6.3,0.148008
6.35,0.143296
6.4,0.138773
6.45,0.134418
6.5,0.130214
6.55,0.126145
6.6,0.122201
6.65,0.118371
6.7,0.114648
6.75,0.111026
6.8,0.1075
6.85,0.104066
6.9,0.100721
6.95,0.0974626
7,0.0942886
7.05,0.0911968
7.1,0.0881856
7.15,0.0852533
7.2,0.0823984
7.25,0.0796194
7.3,0.076915
7.35,0.0742836
7.4,0.0717241
7.45,0.0692352
7.5,0.0668155
7.55,0.0644638
7.6,0.0621788
7.65,0.0599595
7.7,0.0578045
7.75,0.0557128
7.8,0.0536831
7.85,0.0517143
7.9,0.0498052
7.95,0.0479547
8,0.0461617
8.05,0.044425
8.1,0.0427435
8.15,0.0411161
8.2,0.0395415
8.25,0.0380188
8.3,0.0365467
8.35,0.0351241
8.4,0.0337499
8.45,0.0324229
8.5,0.031142
8.55,0.029906
8.6,0.0287138
8.65,0.0275643
8.7,0.0264564
8.75,0.0253888
8.8,0.0243606
8.85,0.0233705
8.9,0.0224176
8.95,0.0215006
9,0.0206186
9.05,0.0197704
9.1,0.018955
9.15,0.0181714
9.2,0.0174185
9.25,0.0166954
9.3,0.016001
9.35,0.0153344
9.4,0.0146946
9.45,0.0140807
9.5,0.0134918
9.55,0.0129269
9.6,0.0123853
9.65,0.0118661
9.7,0.0113684
9.75,0.0108914
9.8,0.0104344
9.85,0.00999658
9.9,0.00957721
9.95,0.00917556
