0,0.00805811
0.05,0.00834481
0.1,0.00864209
0.15,0.00895034
0.2,0.00926997
0.25,0.00960136
0.3,0.00994495
0.35,0.0103012
0.4,0.0106705
0.45,0.0110533
0.5,0.0114502
0.55,0.0118616
0.6,0.012288
0.65,0.01273
0.7,0.0131881
0.75,0.0136629
0.8,0.0141548
0.85,0.0146647
0.9,0.015193
0.95,0.0157404
1,0.0163076
1.05,0.0168952
1.1,0.0175041
1.15,0.0181348
1.2,0.0187882
1.25,0.0194651
1.3,0.0201663
1.35,0.0208926
1.4,0.021645
1.45,0.0224244
1.5,0.0232318
1.55,0.0240681
1.6,0.0249346
1.65,0.0258322
1.7,0.0267623
1.75,0.0277261
1.8,0.0287249
1.85,0.0297601
1.9,0.0308333
1.95,0.0319462
2,0.0331005
2.05,0.0342982
2.1,0.0355414
2.15,0.0368322
2.2,0.0381734
2.25,0.0395677
2.3,0.0410182
2.35,0.0425285
2.4,0.0441025
2.45,0.0457447
2.5,0.0474603
2.55,0.0492553
2.6,0.0511366
2.65,0.0531123
2.7,0.0551919
2.75,0.057387
2.8,0.059711
2.85,0.0621804
2.9,0.064815
2.95,0.0676393
3,0.0706828
3.05,0.0739824
3.1,0.0775833
3.15,0.0815419
3.2,0.0859278
3.25,0.0908276
3.3,0.0963477
3.35,0.102618
3.4,0.109797
3.45,0.118069
3.5,0.127647
3.55,0.138756
3.6,0.151619
3.65,0.166411
3.7,0.183191
3.75,0.201815
3.8,0.221819
3.85,0.242319
3.9,0.261986
3.95,0.279154
4,0.292139
4.05,0.299687
4.1,0.301389
4.15,0.297803
4.2,0.290234
4.25,0.280305
4.3,0.269548
4.35,0.259164
4.4,0.249959
4.45,0.242398
4.5,0.2367
4.55,0.23293
4.6,0.231066
4.65,0.231035
4.7,0.232726
4.75,0.235979
4.8,0.240563
4.85,0.24617
4.9,0.252413
4.95,0.258857
5,0.265068
5.05,0.270669
5.1,0.275375
5.15,0.279016
5.2,0.281513
5.25,0.282834
5.3,0.282964
5.35,0.281878
5.4,0.279559
5.45,0.276006
5.5,0.271257
5.55,0.265392
5.6,0.258535
5.65,0.250847
5.7,0.242516
5.75,0.233739
5.8,0.224714
5.85,0.215623
5.9,0.206628
5.95,0.197856
6,0.189398
6.05,0.181308
6.1,0.17361
6.15,0.166305
6.2,0.159378
6.25,0.152807
6.3,0.146567
6.35,0.14063
6.4,0.134972
6.45,0.129571
6.5,0.124407
6.55,0.119462
6.6,0.114723
6.65,0.110179
6.7,0.105818
6.75,0.101634
6.8,0.0976187
6.85,0.0937657
6.9,0.0900693
6.95,0.0865238
7,0.083124
7.05,0.0798646
7.1,0.0767407
7.15,0.0737472
7.2,0.0708792
7.25,0.0681319
7.3,0.0655005
7.35,0.0629802
7.4,0.0605662
7.45,0.0582541
7.5,0.0560392
7.55,0.0539171
7.6,0.0518836
7.65,0.0499345
7.7,0.0480657
7.75,0.0462736
7.8,0.0445543
7.85,0.0429046
7.9,0.041321
7.95,0.0398004
8,0.0383399
8.05,0.0369368
8.1,0.0355882
8.15,0.0342919
8.2,0.0330453
8.25,0.0318464
8.3,0.0306931
8.35,0.0295833
8.4,0.0285152
8.45,0.0274871
8.5,0.0264973
8.55,0.0255443
8.6,0.0246265
8.65,0.0237425
8.7,0.0228911
8.75,0.0220709
8.8,0.0212808
8.85,0.0205195
8.9,0.019786
8.95,0.0190792
9,0.0183982
9.05,0.0177419
9.1,0.0171094
9.15,0.0165
9.2,0.0159126
9.25,0.0153465
9.3,0.014801
9.35,0.0142753
9.4,0.0137686
9.45,0.0132803
9.5,0.0128098
9.55,0.0123563
9.6,0.0119192
9.65,0.011498
9.7,0.0110921
9.75,0.0107009
9.8,0.0103239
9.85,0.00996064
9.9,0.00961055
9.95,0.00927318
